name,contract_address,tokenId,supply,creators,transfersCount,accountName,accountAddress
Soothing Rest on the Cold Studio Floor,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,305667,40,['tz1ZSmQg3dnofX2PCNVAuZf4z8KbNW2cZGF9'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Pacing and resting on a Cold Studio Floor,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,269169,12,['tz1ZSmQg3dnofX2PCNVAuZf4z8KbNW2cZGF9'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Casablanca Focus 1,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,237886,30,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Exoplanet Draugr #010,KT1MGFERiqfUqsnZskp4sNCanYkFgtMUdQ2Z,9,10,['tz2Mqzfsspg3NZyJB6u8NBbLMpaBsLpnBR2u'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Exoplanet Draugr #012,KT1MGFERiqfUqsnZskp4sNCanYkFgtMUdQ2Z,11,10,['tz2Mqzfsspg3NZyJB6u8NBbLMpaBsLpnBR2u'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Memories ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,574505,20,['tz1TqyLERVDTNWRuecWvefdJPiaR4CX7VNpN'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
AutomatonII #53,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,128350,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
AutomatonII #54,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,128398,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
GRAPHITE 15,KT1K2LSwVBSRfQbHcaSMwnJL9AqvoDQ3mVnh,14,15,['tz1VjaaBTjSEywNDdtHyQsdPKquDxKMwkmWp'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
GRAPHITE 13,KT1K2LSwVBSRfQbHcaSMwnJL9AqvoDQ3mVnh,12,15,['tz1VjaaBTjSEywNDdtHyQsdPKquDxKMwkmWp'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"Garden, Monoliths #110",KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,146097,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Camping (Playground Of Lines And Colors),KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,580270,20,['tz1M4eryMYfCoKZ3Gv8273Cr8Zk23evVPRYs'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
ORB_III,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,342495,150,['tz1iZbRAAsj6GfhPqiX3yCoW8F1cw7oXrxG1'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
/////ROOMS (AT THE INTERCONTINENTAL),KT1W6EWVKaXgk5oa1oYBxrP99RozaG5VRF2m,4,99,['tz1iCi9BdMEE36L8DjaD9dQjwqLnXFALHXeZ'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Lord of the Flies,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,400374,24,['tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Propagation-filled,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,580653,20,['tz29mS5gdfemxdhTZbtksFj5atKKLfJ8JM3D'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
/////STAY IN TOUCH,KT1W6EWVKaXgk5oa1oYBxrP99RozaG5VRF2m,5,99,['tz1iCi9BdMEE36L8DjaD9dQjwqLnXFALHXeZ'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Dragons #80,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,130614,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Simple Patterns #205,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,109144,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
unbuilt #170,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,63338,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Frequência #8,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,147054,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
THE PERSISTENCE OF ORDER #7,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,147114,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Tree 01 #1,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,147213,1,,4,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Arbour #20,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,147286,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Abstraction V #121,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,147717,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Abstraction V #28,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,147352,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Shattered Moons #567,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,151270,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Shattered Moons #463,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,151162,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Field 2,KT1PmJ8VWN9PXQ6n2oZoP9dFC1Nib67eKDBC,1,15,['tz1VjaaBTjSEywNDdtHyQsdPKquDxKMwkmWp'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"""OvergrownWithVegetation""",KT1MEEn4SZ7fD5c4FKXf68hZoWjtwcf4EGLg,5,30,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],10,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
RGB Elementary Cellular Automaton #27,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,57,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
V010,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,584255,25,['tz2WJ1RWKZbwDKuPyNcMs9qVkemYmtXEvHP1'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
V009,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,584250,25,['tz2WJ1RWKZbwDKuPyNcMs9qVkemYmtXEvHP1'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Bad luck keeps following us,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,579805,20,['KT1UbePbwJHQdVR3Xxir6x6m7kDJoCtzoafn'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Unfolded #184,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,156125,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Unfolded #30,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,155952,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Unfolded #363,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,156329,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Is this an ad?,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,585085,13,['tz1XMtswbbJzjnnyBn6cYcXU5Z3kQemLpvH8'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
boxes_OUTLINED #33,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,164077,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
boxes_OUTLINED #34,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,164080,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
boxes_OUTLINED #35,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,164084,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Aeoflu #102,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,163539,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Aeoflu #103,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,163540,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
La Belle Époque,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,584941,36,['tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd'],3,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Lost,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,586657,1,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],3,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Exoplanet Draugr #001,KT1MGFERiqfUqsnZskp4sNCanYkFgtMUdQ2Z,0,10,['tz2Mqzfsspg3NZyJB6u8NBbLMpaBsLpnBR2u'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Ending,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,319272,5,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Chilling,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,351891,10,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
De/FragV2 #192,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,170661,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Escaping,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,199660,3,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Monoliths #000,KT1MEEn4SZ7fD5c4FKXf68hZoWjtwcf4EGLg,6,1,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
NETWORKS I,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,577774,30,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Virus under attack - still,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,26461,10,['tz1QYhY8YB8q1dxuFu4C7iA8odB5RaVgNLhX'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Breakfast #104,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,176991,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Lushtemples — Ever uncaged,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,590739,20,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],3,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Paradise Birds Generative Series #157,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,190976,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Variations in Density [4/4],KT1F5SjZQPaKVnfE97nuYp3awAhSfYnFgwcR,4,20,['tz1RkYY3jr1ocuPdQqrRefr5FqoawKQsmBmD'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Beyond the Aquila Rift,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,388032,30,['tz1WKofYY1qf3eiXfVduycVVtvJDvVjBuV9j'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Escape,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,591375,25,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Uninhabitable #178,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,187209,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Epilogue,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,592695,25,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Concrete: Master Edition,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,593640,612,['tz1Roq6end2LFtkpGrmuyRZH82xsWfaRCat1'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
BURN,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,398606,1000,['tz1Wa7Mm6UwuiwatCubAHrFL1BCymQJZVbt8'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
GlyphJam - Uxum Grotesque #19,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,227038,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
GlyphJam - Uxum Grotesque #20,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,227043,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
GlyphJam - Uxum Grotesque #21,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,227057,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
anaglyphic - Sanctuary #13,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,227091,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Punch-Cards #372,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,227528,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Punch-Cards #378,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,227576,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
I Hope You're Okay ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,595619,100,['tz2FF5cag12bmD7CimTqZLRnDeKUTAArdecG'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Way back to home,KT1RMPgBU5fzcyrM1Y9vJVGaYZDXvYHpoBn9,2,30,['tz1R7orM3DfURJpbsNd36MczJQ8zu4heLQe9'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Obscure Cameras #200,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,234200,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Noise Corals #38,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,230573,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
De/FragV3 #220,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,225810,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Umbra #4,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,237252,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Sea of Monoliths #127,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,162800,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Ugly Sweaters #154,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,229249,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Made with love,KT1Nadf8USJwT9snGhZ7VK6CY1jU8jfNjNCr,0,50,['tz1bfoDVznzzmjhmrx2jPZiUyAg8bwwZtvp9'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Minions pills,KT1Nadf8USJwT9snGhZ7VK6CY1jU8jfNjNCr,1,50,['tz1bfoDVznzzmjhmrx2jPZiUyAg8bwwZtvp9'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Production Line,KT1Nadf8USJwT9snGhZ7VK6CY1jU8jfNjNCr,8,100,['tz1bfoDVznzzmjhmrx2jPZiUyAg8bwwZtvp9'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Lushtemples — Ars Ex Naturae,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,600443,1000,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],8,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Lushtemples — Ars Ex Naturae Ex,KT1MEEn4SZ7fD5c4FKXf68hZoWjtwcf4EGLg,7,1,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Moon Rising,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,600822,50,['tz1iZbRAAsj6GfhPqiX3yCoW8F1cw7oXrxG1'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Field equations #108,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,138608,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Resume,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,600536,50,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
CryptoPixels #232,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,240996,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
GRAPHITE 18,KT1K2LSwVBSRfQbHcaSMwnJL9AqvoDQ3mVnh,17,20,['tz1VjaaBTjSEywNDdtHyQsdPKquDxKMwkmWp'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Branching Time (Heptex) #2,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,437225,8,['tz1hhG3vN2NCoPZepvEbKHBFQ5denwNJwHXP'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Branching Time (Heptex) #1,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,437215,8,['tz1hhG3vN2NCoPZepvEbKHBFQ5denwNJwHXP'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Branching Time (Heptex) #3,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,437236,8,['tz1hhG3vN2NCoPZepvEbKHBFQ5denwNJwHXP'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Growth v01 #260,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,244678,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Growth v01 #265,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,244825,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Land of counfusion,KT1RMPgBU5fzcyrM1Y9vJVGaYZDXvYHpoBn9,17,30,['tz1R7orM3DfURJpbsNd36MczJQ8zu4heLQe9'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
.:. The Matrix : Room 101 .:.,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,597373,101,['tz1eRVwCGssZz85Wa3h9re181BNWn8jvTHhj'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Entropic Sprawl,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,602966,300,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
🌱 Potted & Printed #558,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,204105,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
🌱 Potted & Printed #461,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,203819,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Origins Unknown #118,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,256848,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
The Conjured #55,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,253182,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Spirit,KT1UroSLiqrsscYe9Rq6zhjhdKjnvDArP6py,0,25,['tz1XTjhFkvgCTCLZ4uNQ5tXqmo4Mqug3vLcB'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Whisper,KT1PdpXimn1v2gth4osf9x4h1aCqyL1TN4dY,1,20,['tz1XTjhFkvgCTCLZ4uNQ5tXqmo4Mqug3vLcB'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Mountains,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,597599,20,['tz1dFcTHV7hkYVhuScn3JiYCHsHQubMBvggA'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Beacon,KT1PdpXimn1v2gth4osf9x4h1aCqyL1TN4dY,0,20,['tz1XTjhFkvgCTCLZ4uNQ5tXqmo4Mqug3vLcB'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Grace,KT1PdpXimn1v2gth4osf9x4h1aCqyL1TN4dY,2,20,['tz1XTjhFkvgCTCLZ4uNQ5tXqmo4Mqug3vLcB'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Bougainvillea #250,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,263480,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Attractors Bestiary #121,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,265592,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Seashells #79,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,267056,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
shapes/outward,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,500113,25,['tz1NgN7FCrSzs4vfMroKXyKE32WsReYD4WPd'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Struggling,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,285992,100,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Parterre de fleurs | BDC #11,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,274462,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
<iframes> #225,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,275308,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
aprendizajes #218,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,275862,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Evermore,KT1BFto9ju3avBmJGUqYd92qpGe263fEer4i,1,50,['tz2PsPRLTf3NPp43MqnHvWz1Q2URYQtisxs2'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Dispyr #214,KT1Hnpe1bidkpSdnC1TFjke6AC65oSAuyPxK,0,1,['tz1S7NKRdKnh5SKuKpQTz3XCvpctF218ewKF'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Silence IV Dusk - HEN600K,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,600519,600,['tz1Q5WJ9NGy262exjudGBcUtue6tCzhbBU3U'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Restart,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,609154,28,['tz1LcHPjvqyWK5C5jieSHmTNAhNkygEAS3XH'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Lushtemples — Heart Shaped,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,611138,2021,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],9,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
$TRRIA,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,611113,10000,['tz1SvUbq5n5PW1S2RdRirN3kqwgE8MGyRwQx'],3,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
polycircle composition in black and white,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,611059,365,['tz1eCX4smQ3LbxwDR3pqNoLQvNNKiHJtpwYz'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
